WorldCat Identities;Earliest recorded work;Latest recorded work;Second name;First names;Bionote;Role 1;Role 2;Place;Number of works
http://www.worldcat.org/identities/lccn-no2014135138/;1797;1797;Schalbacher;Joseph Philipp;Author / Editor / Printer / Publisher / Bookseller;Author / Editor / Printer / Publisher / Bookseller;;Wien;
http://www.worldcat.org/identities/lccn-n80126318/;1771;1771;Anville;Jean-Baptiste Bourguignon d;Jean Baptiste Bourguignon dAnville - born in Paris July 11 in 1697 and deceased on January 28 in 1782 - was a geographer and cartographer who greatly improved the standards of map-making. His maps of ancient geography - characterized by accurate work and based largely on original research - are especially valuable. He left unknown areas of continents blank and noted doubtful information as such. Compared to the lavish maps of his predecessors/ his maps looked empty.;Author;;[Nürnberg];
not found;1732;1733;Bieling; Lorentz;3 works in 3 publications in 1 language and 2 library holdings;Author;;[Nürnberg];
https://worldcat.org/identities/lccn-no2010008335/;1720;1730;Bodenehr; Gabriel;Gabriel Bodenehr der Ältere (* 1664 in Augsburg / † 1758 ebenda oder * 1673 / † 1765) war ein deutscher Verleger/ Kartograph und Kupferstecher/ der Stadtansichten zahlreicher deutscher Städte schuf. Seine bekannteste Arbeit ist der erstmals 1704 veröffentlichte Atlas Curieux. Bodenehr veröffentlichte um 1710 den ersten gestochenen Grundriss der Stadt Passau mit dem Titel Grundriss der Stätte Passau/ Innstatt und Ilzstatt von Johann Stridbeck dem Jüngeren. Er entstammte der Kupferstecherfamilie Bodenehr. Bereits sein Vater Johann Georg Bodenehr (1631–1704) war Kupferstecher und Verleger. Auch seine Brüder Moritz (1665–1749) und Georg Conrad (1673–1710) sowie sein Sohn Gabriel Bodenehr der Jüngere (1705–1792) waren Kupferstecher.;Author/ Composer/ Editor/ Engraver/ Publisher/ Printer/ Cartographer/ Other/ Illustrator/ Artist/ Creator/ Contributor;;Nürnberg;
https://worldcat.org/identities/lccn-n80069052/;1780;1780;Bonne; Rigobert;Rigobert Bonne (6 October 1727 – 2 September 1794) was a French cartographer/ widely considered to be one of the most important cartographers of the late 18th century. ;Author;Publisher;[Augsburg];2/084 works in 3/137 publications in 3 languages and 3/208 library holdings
;1737;1737;Benard;??;;Publisher;;France;1/334 works in 2/181 publications in 3 languages and 4/378 library holdings 
;[Mitte 18. Jahrhundert];Anon.;Chez Regner & Iosué Ottens Geographes;;;Author;;Amsterdam;2/226 works in 2/622 publications in 4 languages and 3/375 library holdings 
http://worldcat.org/identities/lccn-n93072905/;1730;1739;Cóvens & Mortier;;The 18th century Dutch map trade could build on their reputation that originated from the Golden Age much longer than was assumed until now. The Amsterdam publishing company Covens & Mortier (1685-1866) has played an important part in this process. Most likely this company was the largest map trader of his days. Thousand of maps were brought almost industrially on the market by Covens & Mortier and all members of this firm were gifted with a great commercial talent. This book offers an overview of the history of this important publishing company. It focuses on the cartographic stock of Covens & Mortier and the way that the publications were produced and distributed. It also informs you about the cartographic innovations which were introduced by this firm/ and the importance of Covens & Mortier for the development of commercial cartography at home and abroad.;Publisher;;;
;1782;1782;Crome; August Friedrich Wilhelm;;Author;;Dessau;
;1775;1775;Dezauche;;;Publisher;;Paris;
https://worldcat.org/identities/lccn-nr2007010827/;1726;1726;Fricx;Eugene Henrÿ ;1/165 works in 1/691 publications in 3 languages and 1/930 library holdings / genres: Apologetic writings/ controversial literature/ history maps/  Illustrated works/  Sources/  Personal correspondence/  Church history/  Correspondence/  Biographies;Printer/ Author/ Bookseller/ Editor/ Publisher/ Cartographer/ Other/ Bibliographic antecedent/ Contributor/ Book producer/ Illustrator/ Engraver/ Honoree;;A Paris;
;1737;1737;de Fer;Nicolas; Nicolas de&datl=1646-1720 [Kartograf];Author;;A Paris;
;;;Flemming;;;;;Norimbergae;
;1739;1743;Hase; Johann Matthias; 1684-1742 [Kartograf];Author;;;
;1787;1787;Haude und Spener;;;Publisher;;Berlin;
;??;??;Hettwer; Udo Bohn ;;Author;;;
;1732;1789;Homænnische Erben / Homannianus Heredes;;;Publisher;;Noribergae;Augsbourg
;1788;1788;Homann;;;Author;;;
;;;;;;;;;
;1732;1732;Homanno;Iohann Baptista;;Publisher;;[London];
;1771;1771;Jefferys;Thomas; 1719-1771 [Kartograf];Author;;Augsbourg [erschienen Nürnberg];
;1789;1789;Journal Général de l'Europe;;;Author;Publisher;Augustæ Vindelicorum;
;1759;1782;Lotter;Matthäus Albrecht; Mathieu Albert;Author;;Aug. Vindel.;
;1770;1770;Lotter;Tobias Conrad;;Author;;[à Vienne];
;1759;1759;Lotter;;;Publisher;;;
;1788;1788;Maire;François Joseph;;Author;;Glogau;
;;;Pastoureau;Mireille;;Author;;Glogau;
;1770;1770;Probst;Jean Michael;;Publisher;;Glogau;
;;;Reymann;Gottlob Daniel;;Author;;Augustae Vindel.;
;1654;1667;Sanson;Nicolas;Sanson/ Nicolas&datl=1600-1667 [Kartogr.];Author;;St. Petersburg;
;1710;1710;Schenk;Pierre;Peter Schenk der Ältere (* 26. Dezember 1660 in Elberfeld (heute zu Wuppertal)/ † 1711 in Leipzig) war ein deutscher Kupferstecher und Kartograf. Der Kupferstecher und Kartenverleger Petrus Schen(c)k (auch Pieter/ Peter) zog um 1684 vom Wuppertal nach Amsterdam und wurde Schüler von Gerard Valck/ spezialisiert in Schabkunst. 1687 heiratete er Agatha Valck/ die Schwester seines Lehrers. Schenk zeichnete mehrere Amsterdamer Bürgermeister/ wie z. B. Nicolaes Witsen. Mit seinem Schwager kaufte er im Jahr 1694 ein Teil der Druckplatten der Firma Johannes Janssonius. Frederik de Wit kaufte sich ein anderes Teil. Erst dann fing die Firma an/ Karten herauszubringen.;;;Paris;
;1710;1710;Schenk;Nicolas;Schenk/ Nicolas&datl=1600-1667 [Kartogr.]/ Pieter&datl=1728-1784 [Kartogr.] ;Author;;A Amsterdam;
https://worldcat.org/identities/lccn-n2019050490/;1800;1800;Schwickertschen Verlage;;81 works in 114 publications in 3 languages and 294 library holdings / Genres: Criticism/ interpretation/ etc  History  Quotations  Biographies;Printer/ Publisher/ Distributor;;Amstelodami;
http://www.worldcat.org/identities/lccn-n83052694/;1725;1760;Seutter;Matthaeus;Matthäus Seutter (* 20. September 1678 in Augsburg / † März 1757 ebenda) war ein deutscher Kartograf und Kupferstecher sowie Gründer der Druckerei und des Verlages Seutter.;Publisher;;Bruxelles;Herve
;;;;;;;;;
http://worldcat.org/identities/lccn-n50014140/;1800;1800;Sotzmann;Daniel Friedrich;Daniel Friedrich Sotzmann (* 13. April 1754 in Spandau / † 3. August 1840 in Berlin) war ein deutscher Geodät und Kartograph. Er wird als Hauptinitiator der gewerblichen Kartographie in Berlin angesehen.;Author;;Nürnberg;
https://worldcat.org/identities/lccn-n82001638/;1700;1700;Valk;Gerard;2/740 works in 4/105 publications in 6 languages and 4/088 library holdings / Genres: Pictorial works  Maps  Poetry  Early maps  World maps;Author/ Publisher/ Cartographer/ Other/ Editor/ Engraver/ Printer/ Bookseller/ Dedicatee/ Distributor/ Metal-engraver/ Illustrator/ Contributor/ Bibliographic antecedent/ Composer;;Berlin;
https://worldcat.org/identities/lccn-n2013045942/;1628;1696;Vischer;Georg Mathäus;Georg Matthäus Vischer (* 22. April 1628 in Wenns (Tirol) / † 13. Dezember 1696 in Linz) war ein österreichischer Topograf/ Kupferstecher und Geistlicher. Trotz seines geistlichen Berufes waren die Geografie und die Vermessungskunst seine eigentliche Berufung. Im Auftrag der Stände erstellte Vischer Landkarten und zeichnete Städte/ Burgen/ Schlösser und Klöster im Raum Niederösterreich/ Oberösterreich/ Steiermark/ Mähren und Ungarn. Oft sind diese Stiche die ältesten erhaltenen Abbildungen derselben. Er zählt zu den bedeutendsten Kartografen und Topografen Österreichs.;Author;;Grünburg und Wien?;198 works in 367 publications in 4 languages and 524 library holdings 
https://worldcat.org/identities/viaf-32345981/;1781;1843;von Oesfeld;Karl Wilhlem;Oesfeld: Karl Wilhelm v. Oe./ bedeutender Topograph und Kartograph/ geb. am 28. Juni 1781 zu Berlin/ † daselbst am 2. November 1843/ stammt aus einer recht eigentlich brandenburgisch-preußischen Familie. Sein Großvater/ Johann Friedrich Oe./ war Prediger des Cadettencorps zu Berlin/ lutherischer Hof- und Garnison-Prediger und Inspector des großen Militärwaisenhauses zu Potsdam/ sowie Feldprediger im Königsregiment und stand daher bei König Friedrich Wilhelm I. in großer Gunst/ auf dessen Befehl er verschiedene Predigten drucken lassen mußte/ während dessen beide Söhne/ und zwar Friedrich Wilhelm u. Oe. als Advocat und Financier/ der jüngere Karl Ludwig v. Oe. aber als Topograph/ sich rühmlichst hervorgethan haben.;;1/325 works in 1/801 publications in 1 language and 2/288 library holdings / Genres: Topographic maps 
 / Roles: 	Other/ Contributor/ Author/ Editor/ Cartographer/ Illustrator / Classifications: G1880/ 912.43;Leipzig;
http://www.worldcat.org/identities/lccn-n2008066461/;1725;1725;Weigel;Christoph;Christoph Weigel der Ältere (* 9. November 1654 in Redwitz / † 5. Februar 1725 in Nürnberg) war ein deutscher Kupferstecher/ Kunsthändler und Verleger. Christoph Weigel der Ältere erlernte die Kunst des Kupferstechens in Augsburg. Nach verschiedenen Stationen/ unter anderem in Wien und Frankfurt am Main/ erwarb er 1698 das Bürgerrecht in Nürnberg. Das erste Weigelsche Werk aus seinem eigenen/ erfolgreich geführten Verlag in Nürnberg war die Bilderlust von 1698. In diesem Verlag sind zu seinen Lebzeiten ungefähr 70 Bücher und Stichfolgen erschienen.;;;Amsterdam;
http://worldcat.org/identities/lccn-nr88011927/;1685;1730;Weigel;Johann Christoph;Johann Christoph Weigel (* 15. Juli 1661 in Redwitz / † 3. September 1726 in Nürnberg) war ein deutscher Kupferstecher/ Kunsthändler und Verleger.;Publisher;;Amsterdam;
;1733;1733;Weigel;;[Johann Christoph Weigels Wittib];Publisher;;Frankfurt;
